562,410,3.5
562,380,4
562,377,4
562,367,3
562,364,4.5
562,357,4
562,356,4
562,353,4.5
562,344,3
562,339,3.5
562,318,5
562,317,3
562,300,4
562,296,5
562,293,4.5
562,292,4
562,288,4
562,282,3
562,260,5
562,253,4.5
562,235,4
562,223,5
562,208,3
562,186,3.5
562,185,3.5
562,180,4
562,165,3.5
562,163,4
562,150,4.5
562,141,4
562,110,4
562,95,3.5
562,50,5
562,47,4.5
562,39,3.5
562,36,4
562,34,4
562,32,4
562,21,4
562,19,3
562,16,3.5
562,11,4
562,6,4
562,5,3.5
562,1,4.5
563,924,5
563,778,4.5
563,750,5
563,741,4.5
563,608,4
563,541,4
563,527,3
563,442,3.5
563,364,3
563,356,4.5
563,296,5
563,293,4
563,267,3
563,150,2.5
563,111,4.5
564,998,3
564,997,2
564,991,3
564,988,5
564,980,1
564,971,3
564,968,5
564,955,5
564,953,5
564,949,3
564,942,4
564,934,4
564,931,4
564,930,4
564,928,4
564,926,5
564,924,3
564,923,3
564,922,5
564,921,5
564,920,5
564,919,3
564,914,3
564,912,4
564,910,5
564,908,5
564,905,4
564,904,5
564,903,5
564,901,4
564,896,4
564,893,5
564,892,3
564,891,3
564,888,3
564,882,2
564,881,2
564,880,4
564,879,5
564,875,4
564,866,5
564,864,3
564,861,3
564,858,2
564,851,3
564,849,5
564,846,4
564,842,3
564,841,4
564,840,4
564,838,3
564,836,2
564,835,2
564,831,4
564,830,4
564,818,4
564,810,1
564,806,3
564,804,4
564,802,4
564,801,4
564,800,5
564,799,4
564,798,4
564,788,4
564,786,4
564,785,4
564,784,3
564,783,3
564,782,4
564,780,2
564,779,3
564,778,4
564,775,2
564,766,5
564,765,2
564,754,4
564,753,4
564,750,5
564,748,4
564,745,4
564,743,3
564,741,4
564,737,2
564,736,5
564,735,4
564,733,4
564,731,2
564,728,5
564,724,5
564,722,4
564,720,4
564,719,2
564,709,3
564,708,4
564,707,5
564,705,2
564,697,2
564,695,4
564,691,4
564,680,4
564,678,4
564,674,4
564,673,1
564,671,4
564,670,1
564,664,4
564,663,3
564,662,1
564,661,4
564,653,4
564,648,2
564,640,4
564,639,4
564,637,1
564,633,4
564,631,2
564,628,5
564,627,4
564,621,5
564,616,4
564,614,2
564,612,4
564,611,1
564,610,4
564,608,5
564,606,4
564,597,4
564,596,4
564,595,4
564,594,4
564,593,5
564,592,4
564,590,2
564,589,5
564,588,4
564,587,1
564,586,1
564,585,4
564,581,5
564,580,4
564,577,1
564,575,2
564,574,3
564,571,4
564,567,5
564,565,4
564,562,3
564,561,3
564,558,4
564,556,4
564,555,5
564,553,1
564,552,4
564,551,5
564,550,5
564,548,2
564,547,3
564,544,1
564,543,4
564,542,4
564,541,4
564,540,4
564,539,5
564,538,5
564,537,4
564,536,1
564,535,4
564,534,4
564,533,4
564,532,5
564,529,5
564,527,4
564,526,1
564,523,5
564,521,5
564,519,2
564,518,2
564,517,2
564,514,5
564,513,4
564,512,3
564,509,5
564,508,3
564,507,4
564,506,3
564,505,3
564,502,1
564,501,5
564,500,5
564,497,3
564,495,4
564,493,1
564,492,5
564,491,3
564,490,3
564,489,3
564,488,3
564,485,4
564,481,4
564,480,5
564,477,4
564,475,2
564,473,1
564,472,3
564,469,3
564,468,2
564,465,3
564,461,4
564,457,4
564,455,1
564,454,4
564,452,4
564,451,4
564,450,3
564,448,4
564,447,4
564,446,4
564,445,3
564,444,2
564,443,2
564,442,3
564,441,3
564,440,2
564,437,3
564,436,1
564,435,2
564,434,4
564,432,3
564,431,2
564,429,3
564,427,2
564,426,5
564,425,4
564,423,5
564,422,5
564,421,5
564,420,3
564,419,2
564,417,3
564,416,5
564,415,3
564,413,4
564,410,5
564,407,4
564,405,1
564,392,2
564,391,3
564,390,4
564,388,4
564,387,4
564,384,5
564,382,2
564,381,4
564,380,5
564,379,4
564,378,1
564,377,2
564,376,4
564,375,4
564,374,1
564,373,5
564,372,4
564,371,3
564,369,3
564,368,4
564,367,4
564,366,5
564,365,3
564,364,4
564,363,5
564,362,3
564,361,3
564,360,1
564,357,3
564,356,3
564,355,4
564,353,4
564,352,3
564,351,2
564,350,5
564,349,4
564,348,4
564,347,4
564,345,4
564,344,3
564,342,5
564,341,5
564,339,4
564,338,2
564,337,3
564,335,3
564,333,3
564,332,4
564,330,4
564,329,3
564,328,4
564,327,5
564,326,5
564,325,3
564,324,3
564,320,3
564,319,5
564,317,3
564,315,1
564,314,2
564,313,1
564,312,5
564,304,2
564,303,3
564,302,4
564,299,5
564,296,5
564,295,4
564,292,1
564,291,2
564,288,3
564,287,4
564,282,4
564,278,5
564,277,3
564,273,4
564,271,5
564,267,2
564,266,2
564,265,1
564,261,4
564,260,2
564,257,2
564,256,4
564,255,2
564,253,5
564,252,3
564,250,1
564,248,5
564,247,5
564,244,3
564,241,5
564,240,5
564,239,5
564,237,2
564,236,3
564,235,5
564,234,4
564,233,5
564,231,5
564,230,5
564,229,5
564,225,4
564,223,5
564,222,4
564,220,2
564,219,4
564,218,3
564,217,3
564,216,1
564,211,3
564,208,1
564,207,3
564,206,5
564,205,3
564,203,4
564,202,1
564,198,4
564,196,4
564,194,4
564,193,5
564,189,4
564,188,5
564,186,3
564,185,4
564,184,5
564,183,5
564,181,1
564,180,4
564,177,2
564,176,4
564,175,1
564,174,1
564,173,4
564,172,1
564,171,4
564,170,4
564,169,1
564,166,4
564,165,4
564,162,5
564,161,4
564,160,1
564,158,3
564,157,3
564,156,5
564,155,2
564,153,3
564,152,4
564,151,5
564,150,3
564,149,5
564,147,2
564,145,2
564,141,4
564,137,1
564,132,4
564,131,2
564,126,1
564,125,5
564,122,4
564,121,4
564,118,4
564,116,5
564,113,4
564,112,3
564,111,3
564,110,1
564,108,4
564,107,4
564,105,4
564,104,2
564,103,5
564,102,4
564,99,4
564,95,3
564,94,4
564,93,2
564,92,5
564,89,3
564,88,2
564,87,1
564,86,4
564,85,4
564,81,3
564,78,4
564,77,4
564,76,4
564,74,3
564,73,2
564,71,2
564,70,2
564,68,4
564,66,1
564,62,1
564,61,3
564,60,1
564,57,4
564,55,4
564,52,5
564,50,5
564,49,5
564,48,1
564,47,4
564,46,5
564,45,5
564,44,2
564,43,4
564,42,3
564,41,3
564,39,5
564,36,5
564,35,2
564,34,3
564,32,4
564,30,5
564,25,5
564,22,5
564,21,4
564,19,3
564,18,2
564,17,3
564,16,4
564,15,1
564,13,4
564,12,1
564,11,3
564,10,3
564,7,3
564,6,1
564,5,3
564,3,3
564,2,4
564,1,4
565,994,2
565,608,5
565,589,4
565,480,4
565,337,2
565,300,3
565,150,3
566,318,5
567,924,4
567,858,5
567,750,4
567,593,4
567,589,5
567,356,4
567,318,5
567,260,3.5
567,50,3
568,736,4
568,733,4
568,595,4
568,593,5
568,592,5
568,590,2
568,589,5
568,588,4
568,480,5
568,474,5
568,457,5
568,442,5
568,434,5
568,410,3
568,380,5
568,377,5
568,356,1
568,353,4
568,349,5
568,344,3
568,329,5
568,318,5
568,316,5
568,300,4
568,296,4
568,293,4
568,292,4
568,288,4
568,253,3
568,231,3
568,165,4
568,161,4
568,153,5
568,150,3
568,47,5
568,10,4
568,1,3
569,969,5
569,943,5
569,942,4
569,933,4
569,932,3
569,931,4
569,928,5
569,924,2
569,922,5
569,920,5
569,919,5
569,916,5
569,915,4
569,914,5
569,913,3
569,912,5
569,911,5
569,910,5
569,909,5
569,908,5
569,905,5
569,904,5
569,903,5
569,902,3
569,899,5
569,858,5
569,800,2
569,593,4
569,474,5
569,440,4
569,377,4
569,356,5
569,349,5
569,318,5
569,164,4
569,151,4
569,110,3
569,39,4
569,11,5
570,780,4
570,733,4.5
570,648,5
570,608,4
570,593,5
570,589,1.5
570,527,2.5
570,508,5
570,474,4
570,457,4
570,356,5
570,296,5
570,260,2
570,165,5
570,150,3.5
570,110,3
570,104,3.5
570,36,4
570,1,1.5
571,546,2.5
571,413,4
571,150,4
571,88,3.5
571,32,4.5
571,18,5
572,912,4
572,858,4
572,593,3.5
572,527,4
572,381,3
572,356,4
572,337,4
572,318,4.5
572,296,4
572,163,2.5
572,145,4.5
572,50,4
573,596,4
573,595,4
573,538,4
573,527,5
573,480,3
573,260,3
573,105,2
573,80,4
573,36,5
574,858,5
574,780,3.5
574,762,0.5
574,736,3
574,733,3
574,673,2.5
574,648,3
574,608,5
574,597,3
574,592,3
574,589,4
574,586,3
574,541,4
574,539,3
574,517,4
574,500,3
574,480,3.5
574,471,3.5
574,466,2.5
574,442,3.5
574,435,3
574,420,3
574,377,3
574,374,2
574,370,2.5
574,367,3
574,364,3.5
574,357,2.5
574,356,4.5
574,344,2.5
574,329,2.5
574,318,5
574,316,2.5
574,296,5
574,293,5
574,260,4
574,231,2.5
574,223,4
574,215,4.5
574,208,2
574,196,3
574,193,1
574,173,2.5
574,165,3.5
574,163,3.5
574,153,2
574,150,3
574,145,3.5
574,141,4
574,111,5
574,104,3
574,70,4
574,50,5
574,47,4.5
574,32,4.5
574,25,4.5
574,19,3
574,16,4.5
574,10,3
574,6,5
574,3,3.5
574,1,4
575,994,5
575,991,4
575,971,4
575,969,5
575,964,3
575,963,3
575,954,4
575,953,5
575,952,3
575,948,3
575,947,3
575,945,5
575,943,3
575,942,4
575,941,4
575,940,5
575,938,3
575,937,3
575,935,3
575,933,4
575,932,5
575,930,4
575,928,4
575,924,2
575,921,3
575,920,4
575,919,4
575,918,4
575,916,5
575,915,4
575,914,4
575,913,5
575,912,5
575,911,4
575,910,5
575,909,3
575,908,4
575,907,4
575,905,4
575,902,3
575,901,4
575,900,5
575,899,5
575,898,5
575,861,4
575,848,4
575,838,5
575,830,3
575,765,2
575,750,5
575,708,2
575,700,4
575,613,4
575,608,4
575,596,4
575,595,5
575,594,3
575,592,3
575,590,3
575,588,4
575,587,2
575,543,2
575,541,4
575,539,3
575,516,3
575,515,5
575,509,3
575,500,4
575,497,5
575,494,4
575,491,4
575,490,4
575,468,4
575,457,5
575,440,4
575,432,2
575,423,3
575,377,4
575,364,3
575,361,4
575,357,2
575,356,2
575,355,1
575,351,3
575,350,3
575,349,3
575,339,5
575,337,3
575,329,5
575,318,4
575,317,3
575,316,2
575,303,3
575,282,3
575,276,3
575,261,4
575,260,5
575,252,3
575,237,2
575,236,3
575,224,4
575,207,4
575,185,2
575,153,4
575,148,4
575,112,4
575,107,4
575,62,3
575,57,3
575,48,2
575,39,3
575,36,3
575,34,5
575,28,5
575,17,5
575,11,3
575,7,4
575,2,4
575,1,3
576,924,4
576,552,3
576,541,4
576,480,4
576,435,1
576,260,4
577,953,5
577,919,4.5
577,912,5
577,902,5
577,858,5
577,849,3.5
577,786,4
577,780,3.5
577,736,3
577,648,3.5
577,597,3
577,596,4
577,595,4.5
577,593,4
577,590,3.5
577,589,4.5
577,588,4
577,587,3
577,586,3.5
577,585,4
577,541,5
577,520,2.5
577,500,3.5
577,497,5
577,480,4
577,457,4.5
577,454,3.5
577,440,4
577,434,3.5
577,380,4.5
577,377,3.5
577,368,4
577,367,3
577,364,4
577,357,4.5
577,356,4
577,349,3.5
577,342,4
577,329,4
577,318,4.5
577,316,3.5
577,296,5
577,260,4.5
577,247,4.5
577,236,4
577,231,3.5
577,208,2.5
577,173,4
577,165,4.5
577,161,4.5
577,158,1.5
577,150,4.5
577,111,5
577,110,4.5
577,95,3.5
577,48,3.5
577,47,4
577,34,5
577,32,4.5
577,29,5
577,22,3
577,17,5
577,10,3.5
577,6,4
577,1,5
578,858,4
578,593,4
578,527,3
578,381,2.5
578,356,2
578,318,3
578,50,0.5
578,17,3
579,88,0.5
579,65,0.5
580,969,3.5
580,968,3
580,953,3.5
580,940,3
580,924,3
580,923,3
580,920,2.5
580,919,4
580,913,3.5
580,912,4
580,908,4
580,905,4
580,903,3.5
580,902,2.5
580,899,4
580,880,2.5
580,866,2.5
580,861,3
580,858,5
580,849,1.5
580,832,2.5
580,802,2
580,788,3
580,785,3.5
580,780,3
580,778,4.5
580,762,1
580,750,4.5
580,741,3.5
580,736,2
580,735,3
580,733,2.5
580,725,2.5
580,708,2.5
580,704,2
580,674,3.5
580,673,1
580,671,4
580,661,4
580,653,2
580,648,2.5
580,616,3.5
580,610,3.5
580,608,4.5
580,597,3
580,596,3.5
580,595,3
580,594,4
580,593,4
580,592,3.5
580,590,4
580,589,4.5
580,588,2.5
580,587,2.5
580,585,3
580,555,3.5
580,553,4
580,551,4
580,541,4
580,540,1.5
580,539,1.5
580,538,3
580,527,4
580,520,1.5
580,508,2
580,502,1.5
580,500,3.5
580,480,3
580,466,3
580,454,3
580,444,3.5
580,442,3.5
580,441,4
580,435,2.5
580,434,2
580,412,3.5
580,410,2.5
580,407,2
580,380,2.5
580,377,2.5
580,372,4
580,370,2.5
580,368,1.5
580,367,2.5
580,364,3.5
580,357,3.5
580,356,3.5
580,353,4
580,345,2
580,344,3
580,342,3
580,337,4
580,329,2
580,318,4
580,317,1.5
580,316,2.5
580,296,4.5
580,293,3
580,292,3
580,288,4.5
580,282,2.5
580,260,4
580,253,3
580,249,3.5
580,235,3.5
580,231,3
580,223,2.5
580,216,2.5
580,208,2
580,203,2
580,196,3
580,193,1.5
580,186,1
580,180,3
580,175,3.5
580,173,2.5
580,172,2.5
580,164,3
580,162,3
580,160,1.5
580,159,4
580,153,2
580,152,3.5
580,147,4.5
580,145,2
580,141,2.5
580,112,3.5
580,111,4.5
580,110,4.5
580,104,3
580,101,4
580,85,4
580,70,2.5
580,69,3.5
580,60,3
580,52,2.5
580,50,4
580,48,2.5
580,47,4
580,44,2
580,39,4
580,32,4.5
580,29,4
580,24,2.5
580,22,1.5
580,21,3
580,19,1.5
580,16,3.5
580,12,3
580,6,3.5
580,2,3.5
580,1,4
581,924,0.5
581,785,0.5
581,750,0.5
581,552,3
581,502,4
581,493,4.5
582,952,3
582,914,4
582,899,4.5
582,858,3.5
582,783,4
582,720,1
582,661,2.5
582,653,4
582,631,1.5
582,596,3.5
582,595,4
582,594,4
582,588,4.5
582,551,5
582,377,4
582,364,4
582,356,3
582,339,1
582,337,4.5
582,253,5
582,158,3.5
582,62,3.5
582,48,4
582,34,3
583,858,5
583,318,5
583,296,5
584,924,3
584,912,3.5
584,829,1
584,780,4
584,750,2
584,648,3.5
584,595,4
584,593,5
584,586,2.5
584,575,3
584,541,3
584,527,5
584,519,2
584,434,2.5
584,377,3.5
584,367,1.5
584,364,3.5
584,356,5
584,344,2
584,318,5
584,296,4
584,293,4
584,253,4
584,231,3
584,163,3.5
584,110,5
584,104,3.5
584,60,3.5
584,47,3.5
584,1,5
585,973,5
585,965,5
585,955,5
585,954,4
585,951,5
585,950,5
585,947,5
585,946,5
585,945,5
585,940,5
585,936,4
585,933,5
585,929,4
585,926,5
585,924,5
585,923,5
585,922,5
585,921,4
585,920,4
585,919,5
585,916,5
585,915,5
585,913,5
585,912,5
585,911,4
585,910,5
585,909,5
585,908,5
585,907,5
585,905,5
585,904,5
585,903,5
585,901,4
585,898,5
585,892,4
585,858,5
585,838,4
585,750,5
585,745,4
585,720,4
585,648,2
585,593,5
585,589,3
585,551,3
585,541,5
585,527,5
585,492,3
585,490,3
585,480,3
585,471,4
585,467,4
585,441,4
585,417,4
585,357,4
585,356,4
585,348,4
585,345,3
585,334,4
585,318,4
585,296,5
585,266,3
585,260,4
585,247,3
585,235,4
585,125,4
585,110,4
585,50,5
585,45,4
585,39,4
585,34,4
585,21,4
585,1,4
586,849,1.5
586,780,4
586,608,5
586,593,2
586,592,1
586,590,3
586,527,4
586,480,5
586,356,4
586,344,1.5
586,318,4
586,296,5
586,260,3
586,165,3.5
586,110,1
586,1,4
587,970,3.5
587,969,3.5
587,965,4
587,955,4
587,954,4
587,953,4
587,951,3.5
587,947,4
587,946,5
587,942,4
587,936,4
587,933,4
587,930,4
587,929,4
587,928,4.5
587,926,5
587,924,4
587,923,5
587,922,4.5
587,920,5
587,919,4.5
587,913,5
587,912,5
587,911,5
587,910,4
587,909,4
587,908,5
587,906,4
587,905,4
587,904,4
587,903,5
587,902,4
587,899,5
587,858,5
587,800,3.5
587,778,4
587,750,4
587,718,4
587,668,3.5
587,659,4.5
587,608,4
587,599,3.5
587,593,4
587,541,4
587,527,5
587,515,4
587,509,4
587,495,3
587,475,4
587,457,4.5
587,377,3.5
587,345,4
587,321,4.5
587,318,4.5
587,306,3.5
587,296,3.5
587,272,4
587,265,3.5
587,247,3.5
587,246,5
587,231,0.5
587,199,3
587,194,4.5
587,162,3
587,154,4
587,150,4.5
587,125,4.5
587,123,3
587,111,4
587,58,4.5
587,52,4
587,50,4.5
587,47,3.5
587,45,4
587,34,3.5
587,25,4
588,786,3
588,733,5
588,648,3
588,593,5
588,592,4
588,590,4
588,589,3
588,527,5
588,514,3
588,480,3
588,475,4
588,471,3
588,457,5
588,454,3
588,434,3
588,428,4
588,380,5
588,377,4
588,368,3
588,367,3
588,364,3
588,356,5
588,349,3
588,344,4
588,339,3
588,329,3
588,318,5
588,316,3
588,300,4
588,296,5
588,288,3
588,253,2
588,231,3
588,223,3
588,208,3
588,185,3
588,165,3
588,161,4
588,153,4
588,150,4
588,110,5
588,62,3
588,50,5
588,47,5
588,32,4
588,25,4
588,21,4
588,19,2
588,14,3
588,10,3
588,6,4
589,780,4
589,733,4
589,593,3
589,592,3
589,590,4
589,589,4
589,588,4
589,552,4
589,548,3
589,544,3
589,533,3
589,485,3
589,480,5
589,474,4
589,464,3
589,457,4
589,442,4
589,434,3
589,405,4
589,383,3
589,380,4
589,377,5
589,353,4
589,349,4
589,344,3
589,329,4
589,316,4
589,315,3
589,296,3
589,292,4
589,231,3
589,227,4
589,204,3
589,173,3
589,165,3
589,153,3
589,150,4
589,145,3
589,110,3
589,95,4
589,47,5
589,44,3
589,10,4
590,780,3
590,736,3
590,597,3
590,595,3
590,592,3
590,590,3
590,589,4
590,588,3
590,551,4
590,527,4
590,520,3
590,508,3
590,500,3
590,485,4
590,480,4
590,474,3
590,468,3
590,466,3
590,457,5
590,454,3
590,442,3
590,440,3
590,435,3
590,434,4
590,432,3
590,420,3
590,380,4
590,377,4
590,370,3
590,368,4
590,367,3
590,364,3
590,357,3
590,356,4
590,353,3
590,350,3
590,349,3
590,344,3
590,342,4
590,339,3
590,337,4
590,333,3
590,329,3
590,318,5
590,317,4
590,316,3
590,315,3
590,296,4
590,293,4
590,292,4
590,288,4
590,276,3
590,266,4
590,265,4
590,256,3
590,253,3
590,235,4
590,231,3
590,225,4
590,223,5
590,208,3
590,204,4
590,196,3
590,193,3
590,186,3
590,185,3
590,173,3
590,172,3
590,168,3
590,165,4
590,163,3
590,161,4
590,160,3
590,153,3
590,151,4
590,150,5
590,141,4
590,110,5
590,50,5
590,47,4
590,34,4
590,32,3
590,31,3
590,25,5
590,22,3
590,10,3
590,6,4
590,5,3
590,2,3
591,953,4.5
591,783,4
591,720,3
591,596,3
591,592,3.5
591,370,3.5
591,158,2
591,48,3
592,919,2
592,785,5
592,783,1
592,780,5
592,736,4
592,596,2
592,592,3
592,589,5
592,588,4
592,527,4
592,480,4
592,380,5
592,367,4
592,364,2
592,356,4
592,353,4
592,349,3
592,329,2
592,260,5
592,223,5
592,165,5
592,158,2
592,150,4
592,110,4
592,104,5
592,10,4
593,780,5
593,708,5
593,648,4
593,616,4
593,597,4
593,593,4
593,592,3
593,589,4
593,587,4
593,586,3
593,555,5
593,552,4
593,543,5
593,533,4
593,531,3
593,520,3
593,519,3
593,509,5
593,508,5
593,500,4
593,497,5
593,485,3
593,480,3
593,466,3
593,457,4
593,454,5
593,442,5
593,434,3
593,420,3
593,382,4
593,380,2
593,377,5
593,370,3
593,367,4
593,362,3
593,357,5
593,356,5
593,353,5
593,344,4
593,337,3
593,329,3
593,319,5
593,316,3
593,307,4
593,306,4
593,296,5
593,292,4
593,288,5
593,277,4
593,273,3
593,246,4
593,231,3
593,227,4
593,225,4
593,196,4
593,185,5
593,173,3
593,172,5
593,165,4
593,150,4
593,141,5
593,122,3
593,95,4
593,47,4
593,32,5
593,25,5
593,20,4
593,10,2
593,2,3
594,913,5
594,858,5
594,778,2
594,608,5
594,549,5
594,541,4
594,527,5
594,474,3
594,296,5
594,260,5
594,246,4
594,206,4
594,162,5
594,110,5
594,21,5
594,1,4
595,919,5
595,917,5
595,914,4
595,912,3
595,908,5
595,904,5
595,900,4
595,899,5
595,778,5
595,766,3
595,661,4
595,608,5
595,596,4
595,595,2
595,594,3
595,593,5
595,590,5
595,588,3
595,586,4
595,581,3
595,562,4
595,558,4
595,556,5
595,549,4
595,535,5
595,531,5
595,509,5
595,364,4
595,357,4
595,348,3
595,334,2
595,318,4
595,313,1
595,296,5
595,272,5
595,265,4
595,262,5
595,235,4
595,206,5
595,176,5
595,164,4
595,162,5
595,150,4
595,111,5
595,48,4
595,34,3
595,17,4
595,13,5
595,2,2
595,1,5
596,953,4
596,931,4
596,924,3.5
596,912,4.5
596,910,3.5
596,904,4.5
596,903,4.5
596,902,4
596,858,5
596,788,3
596,786,3
596,784,3.5
596,783,2.5
596,780,3.5
596,778,4.5
596,736,3.5
596,733,4
596,648,3.5
596,628,4
596,608,3.5
596,597,3.5
596,595,3
596,593,4
596,590,4
596,589,4
596,587,3.5
596,586,3.5
596,555,4
596,553,3.5
596,543,1
596,541,3.5
596,539,3
596,535,4
596,532,2.5
596,527,4.5
596,508,3.5
596,500,3.5
596,493,3.5
596,485,3.5
596,481,4
596,480,4
596,474,3.5
596,466,3
596,457,4
596,455,3
596,454,4
596,443,5
596,442,4
596,441,3.5
596,440,3
596,434,3
596,431,4
596,428,4.5
596,380,3
596,377,4
596,373,3
596,370,3
596,367,3
596,364,3
596,357,3.5
596,356,5
596,355,3
596,353,4.5
596,350,3.5
596,344,3.5
596,339,3.5
596,337,3.5
596,329,3.5
596,327,1.5
596,318,5
596,316,3.5
596,300,3.5
596,296,5
596,293,4
596,292,3.5
596,288,4.5
596,282,3
596,266,3
596,260,3
596,259,3.5
596,253,4
596,247,4
596,231,3
596,223,4
596,194,5
596,172,3.5
596,165,3.5
596,163,3.5
596,156,5
596,150,3.5
596,147,3.5
596,145,4.5
596,141,4
596,111,5
596,110,4
596,92,3
596,70,4
596,69,4
596,50,4.5
596,47,4
596,36,3.5
596,32,5
596,31,3
596,25,4
596,23,3.5
596,19,2.5
596,18,3.5
596,16,5
596,10,3.5
596,6,4
596,1,3.5
597,969,5
597,968,4
597,951,5
597,950,5
597,946,5
597,945,5
597,943,4
597,942,4
597,933,4
597,931,4
597,928,4
597,924,4
597,923,5
597,916,4
597,913,5
597,912,4
597,911,4
597,910,5
597,909,5
597,908,5
597,907,5
597,906,4
597,904,5
597,903,5
597,899,5
597,898,4
597,800,5
597,750,5
597,745,5
597,671,4
597,648,3
597,610,2
597,589,5
597,588,5
597,541,5
597,517,3
597,513,3
597,497,4
597,492,5
597,480,4
597,451,5
597,356,4
597,350,3
597,293,4
597,260,5
597,198,3
597,196,3
597,185,3
597,164,4
597,160,3
597,39,5
597,34,5
597,32,4
597,29,3
597,11,4
597,1,5
598,924,4
598,923,4
598,919,4
598,858,4
598,838,2
598,785,4
598,780,3
598,594,4
598,590,4
598,589,4
598,588,4
598,551,4
598,539,2
598,527,4
598,440,4
598,364,4
598,356,4
598,333,5
598,318,5
598,296,5
598,260,5
598,223,5
598,216,5
598,180,4
598,161,4
598,110,4
598,104,5
598,88,4
598,70,2
598,69,4
598,50,5
598,39,3
598,17,2
598,15,2
598,11,4
598,1,4.5
599,923,1
599,892,3.5
599,745,1.5
599,551,4.5
599,502,2.5
599,356,4
599,260,5
599,150,1.5
599,39,5
600,588,5
601,493,4
601,193,1.5
601,31,3
602,805,3
602,802,3
602,799,3
602,783,4
602,778,5
602,764,5
602,736,3
602,661,5
602,653,1
602,647,3
602,608,4
602,597,3
602,596,3
602,595,5
602,593,5
602,592,3
602,590,4
602,589,4
602,588,5
602,587,4
602,562,4
602,555,4
602,551,5
602,539,3
602,538,5
602,535,5
602,534,5
602,531,4
602,527,5
602,515,4
602,509,4
602,508,4
602,501,3
602,500,4
602,497,5
602,493,2
602,481,3
602,480,4
602,477,4
602,475,5
602,474,5
602,471,3
602,461,4
602,457,3
602,448,3
602,434,1
602,418,3
602,417,3
602,382,2
602,380,3
602,376,1
602,373,4
602,372,3
602,371,3
602,367,3
602,364,5
602,362,3
602,357,4
602,356,4
602,354,4
602,353,4
602,349,3
602,348,3
602,344,3
602,337,3
602,329,3
602,319,2
602,318,5
602,316,1
602,300,5
602,296,5
602,292,1
602,288,3
602,282,3
602,280,3
602,273,3
602,272,4
602,268,4
602,265,4
602,261,3
602,260,4
602,253,4
602,247,5
602,246,4
602,235,4
602,231,3
602,229,4
602,223,5
602,215,4
602,208,3
602,194,4
602,188,2
602,180,3
602,177,3
602,164,4
602,162,5
602,156,5
602,155,3
602,153,3
602,150,3
602,147,3
602,144,1
602,110,3
602,107,4
602,97,5
602,85,5
602,60,3
602,50,5
602,47,4
602,45,4
602,36,5
602,34,4
602,32,3
602,29,5
602,25,5
602,21,2
602,11,3
602,10,3
602,2,4
603,832,3
603,784,5
603,783,5
603,780,4
603,761,3
603,748,3
603,743,3
603,736,3
603,733,5
603,673,3
603,661,3
603,653,3
603,648,3
603,608,5
603,596,4
603,595,5
603,594,4
603,592,4
603,589,5
603,588,5
603,586,3
603,552,3
603,551,5
603,543,3
603,527,5
603,500,4
603,480,5
603,466,4
603,457,4
603,442,5
603,419,2
603,380,5
603,370,4
603,367,3
603,364,5
603,355,2
603,333,3
603,317,2
603,316,4
603,300,3
603,296,5
603,277,4
603,260,5
603,231,2
603,163,4
603,150,4
603,110,5
603,104,4
603,88,3
603,62,5
603,60,3
603,44,3
603,32,5
603,6,4
603,3,2
603,2,4
603,1,4
604,524,4.5
604,344,2
604,32,3.5
604,19,2.5
605,986,4
605,969,5
605,965,3
605,955,4
605,953,5
605,952,4
605,951,4
605,943,4
605,942,5
605,940,5
605,938,5
605,934,4
605,932,3
605,926,4
605,924,1
605,923,4
605,920,5
605,917,3
605,913,5
605,912,5
605,911,5
605,906,3
605,905,5
605,904,4
605,903,3
605,902,3
605,900,4
605,858,5
605,838,3
605,830,3
605,829,1
605,808,3
605,801,2
605,800,3
605,783,3
605,780,4
605,779,3
605,745,4
605,724,2
605,700,3
605,661,3
605,648,4
605,616,4
605,609,3
605,608,3
605,592,4
605,590,3
605,588,4
605,587,3
605,586,4
605,585,3
605,541,3
605,484,3
605,480,3
605,474,3
605,468,4
605,457,4
605,442,2
605,440,3
605,429,3
605,428,3
605,423,3
605,421,3
605,405,2
605,361,2
605,357,3
605,353,3
605,350,3
605,345,3
605,344,5
605,262,4
605,261,4
605,258,2
605,255,1
605,254,2
605,253,3
605,248,2
605,247,3
605,246,3
605,238,4
605,237,2
605,234,1
605,231,3
605,230,3
605,224,3
605,216,3
605,173,1
605,172,3
605,170,3
605,165,3
605,164,3
605,150,4
605,146,4
605,125,2
605,118,1
605,110,3
605,105,2
605,104,4
605,99,1
605,95,3
605,87,1
605,39,4
605,36,1
605,34,5
605,25,3
605,21,2
605,19,4
605,11,3
605,3,2
606,911,4.5
606,908,5
606,904,5
606,858,5
606,778,5
606,661,3
606,593,3.5
606,441,3
606,296,5
606,235,4
606,175,5
607,996,4.5
607,858,4.5
607,852,3.5
607,832,4
607,802,3.5
607,788,2.5
607,786,3
607,785,3.5
607,784,3
607,783,4
607,780,3.5
607,778,4
607,762,2
607,737,1
607,736,3.5
607,733,4
607,720,4
607,661,3.5
607,653,3
607,648,3.5
607,647,4
607,608,3.5
607,597,3
607,595,2
607,593,4
607,592,3.5
607,590,2.5
607,589,3.5
607,588,4
607,587,2.5
607,586,2
607,553,4
607,551,4
607,543,4
607,524,3
607,520,3.5
607,500,2.5
607,485,3.5
607,480,3
607,471,4
607,466,3.5
